--------------------------------------------------------------------------------
Profile data file '15_09/04/valgrind_BasketballPass__QP_32_nF_8_MSizeL1_16384_AssL1_4_MSizeLL_8388608_AssLL_1_Word_32.txt' (creator: callgrind-3.10.1)
--------------------------------------------------------------------------------
I1 cache: 32768 B, 64 B, 8-way associative
D1 cache: 16384 B, 32 B, 4-way associative
LL cache: 8388608 B, 32 B, direct-mapped
Timerange: Basic block 0 - 8922150176
Trigger: Program termination
Profiled target:  ../../HM-16.2/bin/./TAppEncoderStatic -c ../../HM-16.2/cfg/encoder_lowdelay_main.cfg -c ../../HM-16.2/cfg/per-sequence/BasketballPass.cfg --QP=32 --SearchRange=32 --FramesToBeEncoded=8 (PID 21580, part 1)
Events recorded:  Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Events shown:     Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Event sort order: Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Thresholds:       100 0 0 0 0 0 0 0 0
Include dirs:     
User annotated:   
Auto-annotation:  on

--------------------------------------------------------------------------------
             Ir             Dr             Dw        I1mr        D1mr        D1mw    ILmr      DLmr      DLmw 
--------------------------------------------------------------------------------
128,158,187,351 52,359,267,057 20,119,603,994 244,574,921 441,183,063 743,997,936 333,860 1,564,336 2,796,438  PROGRAM TOTALS

--------------------------------------------------------------------------------
            Ir             Dr            Dw       I1mr       D1mr        D1mw    ILmr    DLmr      DLmw  file:function
   316,498,310     83,180,995     2,834,605      4,088    202,671       4,278      57   1,383         6  ???:TComRdCost::xGetSAD24(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   313,768,568    119,882,884    26,691,882    515,350  1,604,309   1,224,429     257     754       758  ???:TComYuv::addAvg(TComYuv const*, TComYuv const*, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   311,028,741     83,622,507    29,107,833    848,473  2,034,290   1,425,530     214     121     5,195  ???:TComYuv::addClip(TComYuv const*, TComYuv const*, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   295,652,428    295,652,428             0    235,284          0           0       8       .         .  ???:0x001366a7 [/usr/lib/libc-2.21.so]
   293,377,250     84,950,258    36,338,466    402,268  3,222,604         792     206     146         .  ???:TComYuv::removeHighFreq(TComYuv const*, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   278,197,491    117,574,314   100,447,347  1,847,385  1,627,556     593,498     113      77       219  ???:TComRdCost::xGetSSE8(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   277,034,011    120,091,799   111,743,809    844,180  2,462,491     220,795     144   1,912       130  ???:TComRdCost::xGetSSE16(DistParam*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   274,446,691    117,788,071    67,503,439  2,412,595  3,176,352   3,520,603     188     335     3,918  ???:getTUEntropyCodingParameters(TUEntropyCodingParameters&, TComTU&, ComponentID) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   272,262,354     96,896,880    55,428,432  1,224,929    745,120      26,743     331     717         .  ???:TComYuv::copyPartToPartComponent(ComponentID, TComYuv*, unsigned int, unsigned int, unsigned int) const [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
   270,051,180    125,380,905    63,654,921  3,684,722  5,446,395   4,078,637     183     604    14,988  ???:TEncSbac::estCBFBit(estBitsSbacStruct*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
